Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed
485810	28530	538.84	33160	33165	33173	-1	0	33056	33381	33173	7.1298E+06	16.06	83	6.8448E+08	5.894E+06	444081	1.56E+06	4145	5.8267E+08	33175	32.7	-0.002812	0.2575	13
485810	28531	519.84	33160	33166	33238	-1	0	32952	33477	33238	2.2774E+07	44.18	135	2.7936E+09	7.8344E+06	515470	2.61E+06	4159	2.6018E+09	33244	54.3	-0.1024	0.2154	21
485810	28532	853.83	33160	33167	33121	28481	0	33069	33303	33173	2.2024E+07	118	84	2.0757E+09	2.0041E+07	186713	1.21E+06	2077	2.0415E+09	33173	35.1	0.1334	0.2494	14
485810	28533	547.14	33160	33168	31380	26757	0	32978	33409	33199	2.5952E+07	36.25	83	2.2761E+09	1.9119E+07	715996	2.42E+06	2070	2.0061E+09	33195	33.1	0.06749	0.2575	13
485810	28534	752.41	33160	33169	33173	-1	0	32952	33503	33173	8.9613E+06	13.56	211	1.0218E+09	8.0238E+06	660830	2.14E+06	2079	7.9204E+08	33202	57	0.896	0.7683	20
485810	28535	557.82	33160	33170	33160	-1	0	33043	33264	33160	8.1222E+06	8.591	61	5.3667E+08	4.8894E+06	945437	3.71E+06	4159	3.8536E+08	33156	26.6	0.0581	0.2971	11
485810	28536	824.14	33160	33171	33173	-1	0	33069	33303	33173	5.9982E+06	79.36	78	5.5603E+08	5.7492E+06	75581	351454	2073	5.4704E+08	33167	41.7	-0.6851	0.2905	16
485810	28537	747.8	33160	33172	32832	28181	0	33095	33303	33186	7.4643E+06	129.1	72	4.4862E+08	5.9822E+06	57823	366984	2475	4.5815E+08	33192	27.5	0.04985	0.2863	12
485810	28538	841.47	33173	33174	30697	26199	0	33004	33355	33134	4.982E+06	7.327	38	2.4566E+08	130.5	679908	3.41E+06	4150	1.2697E+08	33137	22.1	-0.02803	0.3	9
485810	28539	836.12	33173	33175	33160	-1	0	33056	33355	33160	3.2483E+06	24.96	74	1.7472E+08	1.6788E+06	130121	828764	2082	1.6282E+08	33160	26.8	0.006353	0.3008	11
485810	28540	467.77	33173	33176	33251	-1	0	33043	33623	33251	2.5762E+08	54.21	88	2.5815E+10	2.4317E+07	4.7524E+06	1.56E+07	4130	2.3642E+10	33253	35	0.1297	0.2494	14
485810	28541	609.87	33173	33177	33199	-1	0	33095	33303	33199	1.3877E+07	21.25	79	1.1918E+09	1.3918E+07	653140	2.47E+06	4170	1.0996E+09	33198	30.4	0.03228	0.2772	13
485810	28542	576.07	33173	33178	33199	-1	0	32965	33303	33199	1.8595E+07	93.26	81	1.6525E+09	1.8036E+07	199388	866888	4145	1.6079E+09	33198	32.1	0.0002451	0.2675	13
485810	28543	564.84	33173	33179	33173	-1	0	33082	33264	33173	5.8087E+06	8.602	63	4.4648E+08	6.0962E+06	675267	2.49E+06	4158	3.5873E+08	33176	25.1	0.04289	0.3095	10
485810	28544	528.84	33173	33180	33199	-1	0	33095	33383	33199	1.0991E+07	26.96	71	8.4727E+08	8.0065E+06	407705	4.49E+06	4149	7.7212E+08	33208	30.8	0.1182	0.2589	13
