Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed
141805	6107	889.24	6840	6848	6818	-1	0	6444	6917	6818	64680	2.489	447	2.2028E+07	45310	25988	35835	1691	8.8025E+06	6737	111	-0.1755	0.7194	37
141805	6108	1163.48	6840	6849	6895	-1	0	6785	7368	6895	55465	2.334	523	2.4258E+07	46257	23761	26324	865	1.0124E+07	7020	148	0.2431	0.8236	50
141805	6109	1171.39	6840	6850	7005	-1	0	6609	7786	7005	1.8840E+06	57.93	100	3.1691E+08	79562	32522	40695	876	2.1476E+08	7035	53.6	0.568	0.4614	24
141805	6110	1117.81	6851	6852	6796	-1	0	6279	7016	6796	164900	6.655	251	4.8614E+07	122260	24778	27074	869	3.0343E+07	6710	184	-0.526	1.076	68
141805	6111	1243.43	6851	6853	6851	-1	0	6598	7005	6851	107780	5.549	171	1.9321E+07	106465	19424	19576	868	1.0254E+07	6846	63.3	-0.2711	0.3032	27
141805	6112	884.62	6851	6854	6983	-1	0	6785	7115	6983	72165	2.63	277	1.8083E+07	79152	27439	39592	1693	8.8079E+06	6944	76.7	0.3338	0.4454	31
141805	6113	910.4	6851	6855	6873	-1	0	6708	7060	6873	160759	5.698	34	1.9028E+07	91321	28214	36300	1688	7.2242E+06	6842	51.4	-1.074	0.6405	22
141805	6114	1092.14	6851	6856	6851	-1	0	6576	6917	6851	72544	3.183	303	1.6949E+07	77753	22794	21403	1694	5.8643E+06	6818	60.6	-0.0766	0.6307	21
141805	6115	794.05	6851	6857	6818	-1	0	6642	7478	6818	124057	4.624	612	4.6342E+07	72085	26827	49400	1695	2.1786E+07	6843	128	0.2264	0.7236	45
141805	6116	867.98	6851	6858	6884	-1	0	6521	7236	6884	135711	5.109	297	3.7588E+07	60891	26562	34173	1695	1.4309E+07	6788	111	-0.4059	0.7957	40
141805	6117	1081.44	6851	6859	6840	-1	0	6763	6939	6840	47515	2.422	139	6.2957E+06	53017	19616	19306	869	2.6631E+06	6842	39	-0.2439	0.2396	17
141805	6118	1132.92	6851	6860	6895	6160	0	6620	6884	6829	75282	3.252	226	1.3883E+07	54835	23148	23453	870	7.8174E+06	6766	80.4	-0.2671	0.6477	27
141805	6119	1157.63	6851	6861	7060	-1	0	6818	7390	7060	153695	5.099	371	3.9974E+07	57238	30145	35248	1688	1.7478E+07	7074	67.5	0.4188	0.428	30
141805	6120	891.34	6862	6863	6873	-1	0	6642	7104	6873	145785	5.64	36	2.0906E+07	107121	25848	34966	1698	7.3511E+06	6885	42.8	0.643	0.4418	20
141805	6121	737.67	6862	6864	6917	-1	0	6675	7280	6917	86299	7.071	100	1.5171E+07	101836	12204	16437	1698	6.2973E+06	6899	37.7	-0.01	0.2413	16
141805	6122	1098.95	6862	6865	7027	-1	0	6796	7291	7027	428322	15.65	47	4.8255E+07	85853	27361	39110	868	2.7952E+07	7048	45.6	0.6265	0.5008	20
141805	6123	1067.38	6862	6866	6620	-1	0	6202	7093	6620	106075	3.942	711	5.8629E+07	80623	26906	30757	865	3.4222E+07	6631	197	-0.1828	0.586	73
141805	6124	1185.73	6862	6867	7038	-1	0	6642	7566	7038	174643	7.562	49	4.7924E+07	74867	23095	22424	867	1.7027E+07	7101	95.7	1.013	1.417	34
141805	6125	754.97	6862	6868	6598	-1	0	6455	6961	6598	96150	7.093	349	2.3759E+07	62159	13556	20007	1691	1.3052E+07	6621	69.9	-0.1856	0.196	30
141805	6126	832.34	6862	6869	6631	-1	0	6367	6884	6631	2.4382E+06	78.17	41	1.3434E+08	59890	31190	49822	1697	9.9043E+07	6628	21.3	-0.0507	0.2875	10
141805	6127	1059.5	6862	6870	6675	-1	0	6246	7082	6675	173086	6.457	293	6.1317E+07	71264	26807	29563	868	3.5988E+07	6727	148	-0.2061	0.3657	60
141805	6128	1045.46	6862	6871	6917	-1	0	6653	7291	6917	210536	9.521	217	3.3537E+07	163235	22114	24581	1693	1.3427E+07	6912	33.8	-0.0078	0.2353	16
141805	6129	1044.56	6862	6872	6939	-1	0	6708	7280	6939	134946	5.387	241	2.9761E+07	103391	25050	28974	1696	1.5524E+07	7005	105	0.471	0.9575	41
141805	6130	852.8	6873	6874	6950	-1	0	6719	7390	6950	108143	3.835	367	3.9712E+07	81600	28198	37049	1691	1.9110E+07	6986	129	0.2611	0.7008	50
141805	6131	1032.02	6873	6875	6906	-1	0	6686	7148	6906	64637	2.738	395	1.8555E+07	67651	23610	29450	1689	5.5253E+06	6890	46	-0.0358	0.2345	20
141805	6132	1140.34	6873	6876	6785	-1	0	6532	7049	6785	112877	3.604	226	2.9174E+07	76455	31324	34490	868	1.2075E+07	6780	64.6	-0.0767	0.192	29
141805	6133	860.4	6873	6877	6631	-1	0	6334	7038	6631	108130	4.174	329	2.9433E+07	57309	25908	28887	1694	9.2477E+06	6752	108	0.3213	0.9731	36
141805	6134	873.68	6873	6878	6928	-1	0	6719	7225	6928	68974	1.523	372	2.5365E+07	57369	45300	80724	1698	1.5946E+06	6926	24.4	-0.0628	0.2935	12
141805	6135	854.94	6873	6879	6950	6165	0	6763	7302	6983	125418	3.491	334	2.6732E+07	60895	35926	37295	1694	5.8148E+06	6938	62	-0.6121	0.6433	24
141805	6136	1152.31	6873	6880	6884	-1	0	6719	6994	6884	60758	2.143	217	1.0821E+07	51237	28357	24359	870	3.3203E+06	6845	46.6	-0.2948	0.3479	18
141805	6137	1102.04	6873	6881	7071	-1	0	6642	7500	7071	88843	3.137	563	5.0808E+07	82421	28321	28763	868	2.3105E+07	6927	146	-0.1182	0.4671	55
141805	6138	1236.64	6873	6882	6752	-1	0	6488	7324	6752	214252	11.36	28	4.5577E+07	38162	18861	15299	869	2.6789E+07	6904	182	0.5278	1.52	62
141805	6139	1101.21	6873	6883	6686	-1	0	6686	6895	6686	82677	3.151	202	1.1924E+07	62909	26241	23820	870	6.0291E+06	6791	67.8	-0.1434	0.6112	22
141805	6140	879.36	6884	6885	7016	-1	0	6752	7159	7016	602476	16.39	70	6.9538E+07	66123	36753	56384	1689	5.2554E+07	7003	51.6	-0.2387	0.2238	24
141805	6141	569.34	6884	6886	6939	-1	0	6730	7247	6939	60004	10.25	92	6.8440E+06	61537	5854.6	9877	1693	4.3025E+06	6928	34.8	-0.0277	0.251	15
141805	6142	1151.67	6884	6887	6851	-1	0	6532	7027	6851	56179	2.081	427	1.9481E+07	56000	26996	21750	874	6.1331E+06	6784	115	-0.3658	0.6952	44
141805	6143	943.1	6884	6888	6873	-1	0	6653	7038	6873	58512	2.027	119	1.1103E+07	53366	28868	36173	1688	1.9654E+06	6882	24.9	0.3069	0.2665	12
141805	6144	1136.44	6884	6889	6895	-1	0	6774	7071	6895	80792	3.11	231	1.5037E+07	66535	25978	30176	870	5.1092E+06	6860	49.1	-0.1409	0.3787	19
141805	6145	1070.14	6884	6890	6697	-1	0	6642	7060	6697	59270	2.3	275	1.6930E+07	58451	25775	26116	870	5.6974E+06	6783	79.6	0.131	0.507	30
141805	6146	1043.76	6884	6891	6939	-1	0	6763	7269	6939	113454	5.454	101	2.0495E+07	55017	20800	23809	1693	9.5844E+06	7000	102	0.2841	0.5218	44
141805	6147	986.3	6884	6892	6950	-1	0	6763	7445	6950	160785	7.901	146	3.0513E+07	46479	20350	22352	1696	9.3093E+06	6893	66.6	-0.2543	0.5805	23
141805	6148	1241.32	6884	6893	6675	-1	0	6444	6972	6675	86830	5.636	229	1.6562E+07	34754	15405	12374	870	7.5827E+06	6761	88.2	0.416	0.7285	34
141805	6149	1111.45	6884	6894	6763	-1	0	6631	6950	6763	72509	2.831	200	1.4388E+07	32573	25614	26028	870	5.8910E+06	6817	59.3	0.2576	0.4051	25
141805	6150	1167.38	6895	6896	6950	-1	0	6752	7236	6950	75209	3.154	377	2.4871E+07	74773	23844	23630	869	1.3056E+07	6968	133	0.2945	0.6817	47
141805	6151	985.55	6895	6897	6818	-1	0	6752	7368	6818	112996	4.568	363	3.7756E+07	72277	24737	26360	1697	2.2378E+07	7006	172	0.4067	0.996	59
141805	6152	1170.73	6895	6898	7016	-1	0	6598	7665	7016	2.1968E+06	74.52	93	2.4823E+08	83128	29477	33210	877	1.8011E+08	7044	65.7	0.7952	0.5777	30
141805	6153	1176.08	6895	6899	6950	-1	0	6455	7654	6950	90186	4.574	831	6.8076E+07	82333	19718	19214	873	4.3274E+07	6930	263	0.3898	0.7061	103
141805	6154	959.81	6895	6900	6862	-1	0	6719	7038	6862	122357	2.687	210	2.2697E+07	67597	45543	43818	1699	7.8412E+06	6856	81.4	0.3442	0.3597	32
141805	6155	1035.49	6895	6901	6543	-1	0	6334	6917	6543	228984	6.064	349	5.8297E+07	81155	37762	53280	1699	3.6428E+07	6611	153	0.2842	0.9664	56
141805	6156	1094.67	6895	6902	6730	-1	0	6554	7269	6730	95426	3.092	472	3.8806E+07	78968	30857	31720	1696	1.6364E+07	6834	143	0.4365	0.8999	52
141805	6157	877.97	6895	6903	7159	-1	0	6818	7533	7159	187580	6.069	424	4.3178E+07	49891	30909	34864	1694	1.5815E+07	7070	89.4	-0.4907	0.5183	33
141805	6158	1205.29	6895	6904	6752	-1	0	6576	6961	6752	648492	25.04	38	4.3153E+07	75753	25900	32356	871	2.8877E+07	6755	22.3	-0.0036	0.2764	11
141805	6159	1048.76	6895	6905	6829	-1	0	6774	7027	6829	42832	1.942	222	8.8601E+06	67040	22055	21173	1698	2.4540E+06	6854	41.3	-0.0761	0.2802	17
141805	6160	1132.35	6906	6907	6895	-1	0	6741	7093	6895	107907	4.57	169	1.9957E+07	167134	23614	25339	870	1.1223E+07	6892	87.3	0.5068	0.6675	35
141805	6161	935.71	6906	6908	6730	-1	0	6312	6928	6730	149751	5.603	428	4.5818E+07	103462	26728	35099	1692	2.7065E+07	6670	131	0.2258	0.769	46
141805	6162	1107.26	6906	6909	6609	-1	0	6433	6972	6609	295874	10.3	20	4.0090E+07	66988	28727	33053	1697	1.2434E+07	6596	45.1	-0.9191	0.458	19
141805	6163	1089.89	6906	6910	6851	-1	0	6587	7379	6851	258777	9.842	153	5.8486E+07	60665	26292	32731	1687	2.6355E+07	6807	55.5	-0.1843	0.5281	20
141805	6164	1127.47	6906	6911	6961	-1	0	6829	7566	6961	201659	8.318	81	4.4201E+07	101659	24245	24953	870	1.4759E+07	6953	31.1	-0.1249	0.246	15
141805	6165	854.42	6906	6912	6950	-1	0	6774	7236	6950	212850	7.394	14	2.5910E+07	55929	28787	35106	1693	9.8019E+06	6916	56.8	-0.7214	0.354	24
141805	6166	820.16	6906	6913	6917	-1	0	6642	7038	6917	101537	3.174	267	2.1211E+07	83859	31987	34998	1691	8.2504E+06	6865	89.4	-0.0153	0.5263	33
141805	6167	1161	6906	6914	6950	-1	0	6763	7027	6950	66825	2.825	201	1.1084E+07	37132	23652	22004	871	4.5320E+06	6899	65.6	-0.0157	0.5775	25
141805	6168	1211.43	6906	6915	6983	-1	0	6576	7632	6983	142651	6.784	146	4.9464E+07	29616	21027	18674	870	1.6464E+07	7045	85.5	0.8662	0.9472	34
141805	6169	1011.9	6906	6916	6906	-1	0	6752	7159	6906	81035	2.794	248	1.7523E+07	97651	29006	44891	1693	6.0312E+06	6892	71.6	-0.3931	0.441	27
141805	6170	1105.76	6917	6918	6862	-1	0	6730	7093	6862	151318	5.232	91	2.5313E+07	100211	28924	31696	1693	1.3557E+07	6861	61.6	-0.4432	0.2998	25
141805	6171	783.49	6917	6919	7533	7079	0	6411	7368	7082	101616	4.824	666	5.5246E+07	76777	21064	29060	1695	3.4691E+07	6986	184	0.2856	0.6248	67
141805	6172	905.56	6917	6920	6983	-1	0	6752	7258	6983	131388	4.325	211	2.7924E+07	75552	30377	28538	1692	1.2888E+07	6994	59.6	0.5321	0.4562	26
141805	6173	887.82	6917	6921	6884	-1	0	6609	6972	6884	104812	4.711	194	1.8700E+07	66092	22248	27492	1696	1.0480E+07	6836	62.2	-0.4092	0.4363	24
141805	6174	1015.32	6917	6922	6939	-1	0	6664	7456	6939	98093	4.824	480	3.3614E+07	79054	20334	21738	1694	1.6965E+07	6955	170	0.31	0.6596	62
141805	6175	923.43	6917	6923	6950	-1	0	6774	7313	6950	116175	4.855	52	2.1975E+07	66125	23927	29396	1689	6.8233E+06	6924	58.8	-1.035	0.6945	24
141805	6176	1196.98	6917	6924	6961	-1	0	6521	7269	6961	159181	6.378	198	3.3717E+07	59229	24956	16664	872	1.2833E+07	6859	109	-0.5527	1.024	39
141805	6177	884.09	6917	6925	6840	-1	0	6455	7214	6840	87687	3.327	285	3.0187E+07	56651	26354	39660	1695	9.0387E+06	6956	118	0.4937	1.075	42
141805	6178	856.84	6917	6926	6950	-1	0	6752	7170	6950	416860	15.7	31	2.5801E+07	130813	26544	32924	1691	1.4851E+07	6948	21.4	0.0231	0.2945	11
141805	6179	1144.88	6917	6927	6774	-1	0	6543	6917	6774	290055	12.86	89	2.6377E+07	47399	22555	22845	869	1.5024E+07	6745	43.8	-0.3599	0.2773	18
141805	6180	1116.68	6928	6929	7236	-1	0	6774	7940	7236	442358	13.65	440	2.2125E+08	106026	32417	41352	882	1.7856E+08	7251	188	0.3525	0.4261	87
141805	6181	1008.98	6928	6930	6961	-1	0	6785	7170	6961	179684	8.946	77	1.8279E+07	92892	20085	23990	1690	7.3611E+06	6961	27	-0.0352	0.2576	13
141805	6182	1162.77	6928	6931	6961	-1	0	6763	7269	6961	82395	3.272	389	2.5678E+07	80939	25179	26063	872	1.2379E+07	6984	123	0.1374	0.4745	45
141805	6183	1188.8	6928	6932	6983	-1	0	6730	7577	6983	237753	9.874	53	4.9523E+07	88259	24079	23789	1688	2.5157E+07	7080	121	0.7019	1.453	43
141805	6184	1041.4	6928	6933	7115	-1	0	6697	7324	7115	527268	22.09	58	7.0197E+07	84289	23874	28444	1693	4.5903E+07	7088	52.3	-0.7047	0.4496	22
141805	6185	1051.63	6928	6934	6994	-1	0	6664	7390	6994	130053	5.694	146	3.3259E+07	81385	22839	26718	1696	1.3892E+07	7057	103	0.6756	0.951	40
141805	6186	847.48	6928	6935	7445	6972	0	6609	7192	7093	137136	4.774	471	4.8577E+07	81222	28723	35589	874	3.1647E+07	6936	159	-0.2412	0.8089	56
141805	6187	981.15	6928	6936	7005	-1	0	6587	7269	7005	125615	5.686	207	3.6456E+07	78366	22090	25462	1695	2.1235E+07	6952	174	-0.3924	0.7525	65
141805	6188	883.12	6928	6937	6851	-1	0	6631	6994	6851	118663	4.813	173	1.7710E+07	41201	24654	34114	1695	8.3404E+06	6848	74.4	0.0536	0.4148	29
141805	6189	872.51	6928	6938	6642	-1	0	6477	7533	6642	97089	2.94	722	6.9685E+07	104743	33018	31391	1691	3.2921E+07	6838	230	0.3224	0.8937	79
141805	6190	974.52	6939	6940	6785	-1	0	6565	7104	6785	66581	2.539	423	2.1678E+07	94744	26227	31148	1692	3.9325E+06	6770	36.8	-0.2554	0.2752	17
141805	6191	1139.31	6939	6941	6840	-1	0	6224	7192	6840	162839	6.406	403	6.2953E+07	88819	25420	25392	873	3.5249E+07	6683	198	-0.4193	1.164	71
141805	6192	1223.25	6939	6942	6950	-1	0	6719	7368	6950	71972	3.675	525	2.6620E+07	77034	19582	16184	873	1.3664E+07	7055	154	0.2333	0.7466	58
141805	6193	913.63	6939	6943	7093	-1	0	6741	7401	7093	1.2115E+06	41.4	98	1.1461E+08	79523	29263	40664	1690	8.5163E+07	7108	37	0.0893	0.2364	16
141805	6194	1196.21	6939	6944	6961	-1	0	6653	7126	6961	61399	2.718	372	1.7374E+07	78995	22594	18315	872	4.1361E+06	6993	59.7	0.7251	0.7487	23
141805	6195	929.28	6939	6945	6939	-1	0	6895	7368	6939	68258	2.447	426	1.8073E+07	61050	27895	35170	1695	4.9211E+06	7043	96.6	-0.0135	0.8566	31
141805	6196	822.34	6939	6946	6961	-1	0	6862	7346	6961	103153	3.277	138	2.1313E+07	118844	31474	43076	1692	6.7891E+06	6989	45.8	0.4475	0.5583	18
141805	6197	1284.76	6939	6947	6961	-1	0	6279	7159	6961	46928	2.824	617	2.0479E+07	57716	16618	27670	875	2.4312E+06	6962	28	-0.0052	0.2797	13
141805	6198	933.53	6939	6948	6950	-1	0	6818	7291	6950	119603	4.4	355	2.2962E+07	104536	27182	47472	874	7.8512E+06	7019	78.7	0.3812	0.8972	28
141805	6199	622.32	6939	6949	6939	-1	0	6697	7335	6939	63648	9.131	76	7.5680E+06	55444	6970.8	8848	1696	2.8434E+06	6937	40.8	-0.1762	0.2144	20
141805	6200	1115.86	6950	6951	7357	-1	0	6851	7764	7357	367574	13.45	407	1.1971E+08	95443	27323	29886	885	7.6049E+07	7311	114	0.2372	0.6047	46
141805	6201	792.96	6950	6952	6983	-1	0	6763	7214	6983	220595	8.576	42	2.3169E+07	90699	25722	47424	1687	1.0381E+07	6976	26.5	-0.1047	0.2725	13
141805	6202	821.72	6950	6953	6972	-1	0	6873	7258	6972	118368	4.69	93	2.0257E+07	102555	25236	34994	1692	1.0160E+07	6992	41.3	0.2345	0.309	18
141805	6203	845.92	6950	6954	6994	-1	0	6884	7434	6994	86727	3.014	458	2.9790E+07	80775	28773	36758	1693	1.2856E+07	7057	99.9	0.3064	0.6882	40
141805	6204	1022.68	6950	6955	6972	-1	0	6774	7247	6972	124544	4.551	101	2.3250E+07	90357	27369	28936	874	9.4932E+06	6971	82	-0.0097	0.3918	34
141805	6205	907.26	6950	6956	6389	-1	0	6301	7082	6389	170550	2.708	674	6.8138E+07	88344	62984	80882	1699	1.4169E+07	6457	86.1	0.0099	0.6507	31
141805	6206	1191.49	6950	6957	6796	-1	0	6587	6972	6796	87868	3.22	261	2.5044E+07	61445	27292	32845	874	1.4137E+07	6781	102	-0.0125	0.3338	38
141805	6207	912.18	6950	6958	6895	-1	0	6741	7522	6895	145435	4.63	333	5.0245E+07	45706	31409	34439	1691	2.3579E+07	7008	143	0.5791	1.052	57
141805	6208	1210.8	6950	6959	7005	-1	0	6840	7555	7005	136015	6.392	508	3.0869E+07	51339	21281	19671	873	1.4409E+07	7119	153	0.3957	0.8356	56
141805	6209	1038.1	6950	6960	6961	-1	0	6796	7258	6961	80808	3.098	257	2.0131E+07	65869	26081	49077	1695	6.0160E+06	7005	51.2	0.1377	0.5531	19
141805	6210	1066.07	6961	6962	6972	-1	0	6807	7291	6972	153005	7.179	234	2.3237E+07	108567	21314	22796	876	5.8720E+06	6970	24.4	-0.1243	0.2676	12
141805	6211	1004.98	6961	6963	7027	-1	0	6873	7258	7027	230920	9.715	96	3.3083E+07	88852	23770	28779	1692	2.1353E+07	7034	42.1	0.2941	0.2558	20
141805	6212	1054.82	6961	6964	6829	-1	0	6642	7203	6829	807624	33.93	15	4.4920E+07	84264	23802	27653	1693	2.2988E+07	6818	32.2	-0.8224	0.335	16
141805	6213	1218.62	6961	6965	6994	6222	0	6653	7302	7005	104972	4.696	544	4.0187E+07	84339	22352	23079	872	2.5399E+07	7028	145	-0.2945	0.3597	58
141805	6214	893.41	6961	6966	7236	-1	0	6774	7324	7236	75303	2.281	453	3.0084E+07	70476	33013	33018	1694	1.0289E+07	7123	119	-0.1765	0.5961	41
141805	6215	1119.45	6961	6967	7192	-1	0	6697	7434	7192	1.2410E+06	41.68	47	1.1888E+08	91064	29773	37732	889	6.6441E+07	7193	22.9	-0.0823	0.298	11
141805	6216	921.76	6961	6968	7170	-1	0	6774	7357	7170	83434	2.221	473	3.0074E+07	60577	37574	38685	1694	5.9178E+06	7065	87.7	-0.1815	0.4812	31
141805	6217	776.82	6961	6969	7093	-1	0	6917	7258	7093	116134	4.754	67	1.6783E+07	40029	24426	34955	1696	8.1174E+06	7066	68	-0.5826	0.6438	28
141805	6218	579.6	6961	6970	6972	-1	0	6180	7445	6972	58910	11.19	157	1.3670E+07	60245	5262.3	7773	1692	6.7969E+06	6941	55.5	-0.3033	0.2527	24
141805	6219	1149.43	6961	6971	6884	-1	0	6763	7060	6884	90279	2.473	222	2.0296E+07	41962	36513	36744	1693	9.1297E+06	6874	79.6	0.5955	0.5132	30
141805	6220	1126.92	6972	6973	6961	6164	0	6807	7368	6950	190838	8.043	91	3.7241E+07	188733	23728	23764	872	1.5865E+07	6934	48.2	-0.957	0.3807	21
141805	6221	843.65	6972	6974	6972	-1	0	6763	7313	6972	145278	5.595	370	3.4414E+07	135739	25964	33304	1689	8.8293E+06	6970	27.3	0.0482	0.2575	13
141805	6222	1218.04	6972	6975	6994	-1	0	6774	7280	6994	156742	6.622	290	4.1529E+07	100967	23671	25320	872	2.7166E+07	7086	95	0.3768	0.5005	36
141805	6223	882.25	6972	6976	7049	-1	0	6653	7632	7049	108188	3.112	542	5.4446E+07	86539	34762	63840	1685	1.8746E+07	6950	107	-0.0852	0.4029	44
141805	6224	1125.97	6972	6977	6950	-1	0	6840	7005	6950	70219	3.263	83	8.7971E+06	61245	21522	20651	876	5.1951E+06	6934	43.1	-0.3978	0.2518	18
141805	6225	1232.05	6972	6978	7016	-1	0	6851	7357	7016	127620	6.944	74	2.2994E+07	52893	18378	16111	875	1.1905E+07	7036	82.7	0.1626	0.3804	36
141805	6226	1113.51	6972	6979	6939	-1	0	6675	7093	6939	175612	3.053	190	3.2529E+07	86472	57518	79114	875	8.4585E+06	6933	48.4	-0.12	0.21	21
141805	6227	799.82	6972	6980	6972	-1	0	6763	7313	6972	63343	3.044	455	1.6858E+07	52156	20806	29074	1701	2.8807E+06	7001	41.6	0.3229	0.3996	18
141805	6228	980.4	6972	6981	6994	-1	0	6708	7269	6994	98148	4.75	495	3.1271E+07	77392	20663	21955	1697	1.7675E+07	7042	113	-0.1581	0.4578	42
141805	6229	909.25	6972	6982	6983	-1	0	6653	7181	6983	76406	3.029	430	2.1237E+07	73267	25227	27812	1693	7.7365E+06	6941	123	-0.4928	0.7968	46
141805	6230	1173.2	6983	6984	7709	6656	0	6642	7434	7005	109892	3.606	451	5.0695E+07	109670	30476	32793	876	2.5798E+07	7043	157	0.2245	0.7295	61
141805	6231	1170.21	6983	6985	7016	-1	0	6763	7500	7016	292194	11.7	19	3.9878E+07	95110	24976	21911	879	1.9131E+07	7162	141	0.4416	1.313	48
141805	6232	1190.74	6983	6986	6818	-1	0	6642	7082	6818	196421	7.649	318	3.2379E+07	89142	25678	30952	875	2.0831E+07	6867	121	0.0033	0.6035	43
141805	6233	917.58	6983	6987	7038	-1	0	6686	7588	7038	92733	3.281	655	5.1983E+07	72187	28262	28755	1701	2.0836E+07	7060	142	0.2773	0.5572	54
141805	6234	1076.56	6983	6988	7005	-1	0	6829	7203	7005	99519	4.723	148	1.8810E+07	100149	21073	22505	1698	1.0501E+07	7026	57.7	0.1317	0.246	27
141805	6235	1053.29	6983	6989	6807	-1	0	6587	7049	6807	148549	6.345	233	2.7139E+07	79383	23411	28316	1689	1.1913E+07	6809	35	0.0654	0.2431	16
141805	6236	841.36	6983	6990	7115	-1	0	6917	7423	7115	63208	2.445	368	2.1056E+07	58198	25848	34454	1694	8.1718E+06	7112	105	0.1455	0.6841	41
141805	6237	1098.32	6983	6991	7005	-1	0	6829	7258	7005	120883	4.528	163	2.5210E+07	148793	26696	30455	874	1.3170E+07	7043	62.7	0.4523	0.4225	29
141805	6238	869.59	6983	6992	6884	-1	0	6708	7258	6884	104461	3.608	522	2.8584E+07	79496	28956	35895	1693	1.0579E+07	6897	93.3	-0.2907	0.3632	35
141805	6239	1238.74	6983	6993	6972	-1	0	6928	7346	6972	52184	3.373	321	1.3856E+07	41090	15473	13749	875	7.4359E+06	7096	108	0.2307	0.6679	38
141805	6240	1175.41	6994	6995	6873	-1	0	6532	7390	6873	156482	7.234	470	6.4893E+07	100036	21633	22087	877	4.6226E+07	6950	192	-0.0157	0.2639	81
141805	6241	808.02	6994	6996	7005	-1	0	6719	7269	7005	74797	3.649	322	1.7481E+07	97121	20496	27602	1694	5.1721E+06	7026	44.5	0.6542	0.474	20
141805	6242	850.01	6994	6997	6983	-1	0	6697	7203	6983	55910	1.713	220	1.6707E+07	65048	32642	93718	1699	1.2990E+06	6983	20.4	0.2497	0.2875	10
141805	6243	826.82	6994	6998	7038	-1	0	6939	7236	7038	71694	2.462	229	1.5190E+07	67947	29121	40393	1693	6.6141E+06	7048	63.4	0.2318	0.2851	26
141805	6244	964.07	6994	6999	6774	-1	0	6499	7049	6774	127560	4.895	240	2.7033E+07	52553	26060	39691	1697	1.0219E+07	6706	79.5	-0.6692	0.7525	29
